129.8	12307.7
129.7	12246.3
129.6	12192.8
129.5	12256.2
129.4	12280.6
129.3	12256
129.2	12207.2
129.1	12175.8
129	12098.7
128.9	12120.7
128.8	12051.2
128.7	12278
128.6	12252.2
128.5	12180.5
128.4	12146.2
128.3	12056.1
128.2	12120.3
128.1	11954.6
128	12119.1
127.9	12157
127.8	12102.6
127.7	11988.1
127.6	12055.7
127.5	12032.8
127.4	11943.7
127.3	12022.2
127.2	12106.2
127.1	12067.8
127	12020.4
126.9	11952.4
126.8	11927.3
126.7	11993.8
126.6	12098.6
126.5	12009
126.4	11908.2
126.3	11875.2
126.2	11920.7
126.1	11905.3
126	12003.5
125.9	11909.2
125.8	11819.3
125.7	11826.9
125.6	11848.8
125.5	11788.2
125.4	11935
125.3	11852.7
125.2	11850.1
125.1	11726.8
125	11851.6
124.9	11791.6
124.8	11822.7
124.7	11840.5
124.6	11758.1
124.5	11691.1
124.4	11667.7
124.3	11862.3
124.2	11815.2
124.1	11782.5
124	11684.6
123.9	11620.2
123.8	11625.7
123.7	11738.6
123.6	11739.6
123.5	11695.8
123.4	11631
123.3	11715.3
123.2	11668
123.1	11646.8
123	11687.1
122.9	11610.6
122.8	11541.9
122.7	11519.2
122.6	11501.2
122.5	11615.8
122.4	11549.6
122.3	11681.5
122.2	11588.6
122.1	11535.8
122	11493.7
121.9	11474.9
121.8	11451.4
121.7	11534.8
121.6	11499.3
121.5	11483.5
121.4	11432.9
121.3	11460.3
121.2	11451.6
121.1	11460.4
121	11501.8
120.9	11448.2
120.8	11419.2
120.7	11428.8
120.6	11379.9
120.5	11351.4
120.4	11312.9
120.3	11465.5
120.2	11402.1
120.1	11367.6
120	11305.4
119.9	11241.3
119.8	11229.1
119.7	11355.8
119.6	11329.7
119.5	11325
119.4	11260.9
119.3	11255.5
119.2	11223.6
119.1	11237.9
119	11293.1
118.9	11287.9
118.8	11192.8
118.7	11255
118.6	11204.2
118.5	11205.6
118.4	11172
118.3	11201.6
118.2	11194.8
118.1	11138.2
118	11117.2
117.9	11179.5
117.8	11095.9
117.7	11077.1
117.6	11184.3
117.5	11140.1
117.4	11092
117.3	11063.3
117.2	11077.4
117.1	11033.3
117	10926.4
116.9	11071.8
116.8	11033.1
116.7	11151.1
116.6	11039
116.5	11003.6
116.4	10963.1
116.3	10991.2
116.2	10959.5
116.1	10976.4
116	10995.3
115.9	10994
115.8	10966.8
115.7	10934.9
115.6	10899.1
115.5	10885.3
115.4	10901.3
115.3	10886.4
115.2	10834.6
115.1	10840.7
115	10920.1
114.9	10860.2
114.8	10867.3
114.7	10859
114.6	10866.6
114.5	10850.4
114.4	10798.1
114.3	10741.4
114.2	10699.9
114.1	10821
114	10791.8
113.9	10737.4
113.8	10780.2
113.7	10784.2
113.6	10792.9
113.5	10729.3
113.4	10649.8
113.3	10727.3
113.2	10678
113.1	10602
113	10599.8
112.9	10749.3
112.8	10763.8
112.7	10687.6
112.6	10565.9
112.5	10450.5
112.4	10781
112.3	10653.8
112.2	10525.3
112.1	10493.7
112	10485.2
111.9	10645.6
111.8	10652.5
111.7	10527
111.6	10552.3
111.5	10570
111.4	10614.4
111.3	10570.4
111.2	10520.6
111.1	10443.4
111	10402.6
110.9	10468.1
110.8	10475.3
110.7	10431.9
110.6	10426.9
110.5	10494
110.4	10503.5
110.3	10466
110.2	10432.6
110.1	10322.3
110	10359.3
109.9	10412.6
109.8	10364.1
109.7	10462.1
109.6	10351
109.5	10306.3
109.4	10326.2
109.3	10242
109.2	10388.3
109.1	10311.1
109	10364.6
108.9	10259.1
108.8	10278.2
108.7	10292
108.6	10250
108.5	10277.5
108.4	10279.8
108.3	10220.9
108.2	10200.4
108.1	10231.1
108	10176.6
107.9	10217.7
107.8	10252
107.7	10090.5
107.6	10052.3
107.5	10121.4
107.4	10198.3
107.3	10242.9
107.2	10136.8
107.1	10101.3
107	10141.1
106.9	10134.6
106.8	10102
106.7	10035.2
106.6	9969.84
106.5	10098.6
106.4	10042.8
106.3	10078
106.2	10064.1
106.1	9909.57
106	10024.9
105.9	10094
105.8	10044.3
105.7	10018.3
105.6	9995.72
105.5	9935.09
105.4	9944.76
105.3	9875.13
105.2	9937.38
105.1	9990.86
105	9900.86
104.9	9864.81
104.8	9908.77
104.7	9927.73
104.6	9855.11
104.5	9907.86
104.4	9893.38
104.3	9845.72
104.2	9825.78
104.1	9914.16
104	9823.87
103.9	9825.64
103.8	9832.46
103.7	9779.77
103.6	9744.41
103.5	9728.22
103.4	9708.8
103.3	9816.1
103.2	9756.39
103.1	9699.55
103	9707.29
102.9	9681.68
102.8	9815.02
102.7	9728.83
102.6	9717.15
102.5	9729
102.4	9616.81
102.3	9666.99
102.2	9656.55
102.1	9619.9
102	9655.17
101.9	9666.49
101.8	9668.88
101.7	9628.68
101.6	9599.87
101.5	9584.97
101.4	9590.4
101.3	9588.54
101.2	9543.32
101.1	9491.5
101	9511.16
100.9	9546.7
100.8	9529.58
100.7	9495.71
100.6	9434.47
100.5	9490.97
100.4	9555.77
100.3	9503.17
100.2	9496.78
100.1	9477.8
100	9364.04
99.9	9523.86
99.8	9489.47
99.7	9446.29
99.6	9409.5
99.5	9374.58
99.4	9335.08
99.3	9394.23
99.2	9361.97
99.1	9314.9
99	9321.17
98.9	9349.97
98.8	9427.19
98.7	9369.27
98.6	9277.64
98.5	9249.55
98.4	9316.44
98.3	9316.22
98.2	9252.04
98.1	9244.03
98	9243.72
97.9	9268.01
97.8	9278.8
97.7	9222.81
97.6	9220.85
97.5	9230.31
97.4	9267.29
97.3	9216.26
97.2	9164.58
97.1	9140.61
97	9154.23
96.9	9147.24
96.8	9114.35
96.7	9133.98
96.6	9190.32
96.5	9138.01
96.4	9094.91
96.3	9085.57
96.2	9092.91
96.1	9105.2
96	9065.78
95.9	9027.88
95.8	9084.96
95.7	9097.83
95.6	9025.43
95.5	8973.95
95.4	9033.41
95.3	9033.76
95.2	8926.43
95.1	9008.34
95	9001.3
94.9	8964.33
94.8	8905.81
94.7	8947.92
94.6	8925.37
94.5	8897.12
94.4	8909.77
94.3	8997.96
94.2	8853.38
94.1	8825.88
94	8944.3
93.9	8924.74
93.8	8883.19
93.7	8861.29
93.6	8842.71
93.5	8806.16
93.4	8819.32
93.3	8874.43
93.2	8803.41
93.1	8752.5
93	8795.95
92.9	8816.16
92.8	8789.6
92.7	8784.14
92.6	8767.8
92.5	8715.1
92.4	8665.26
92.3	8751.89
92.2	8721.59
92.1	8706.51
92	8724.84
91.9	8697.95
91.8	8680.84
91.7	8649.51
91.6	8638.08
91.5	8622.13
91.4	8623.57
91.3	8626.87
91.2	8598.33
91.1	8619.82
91	8595.48
90.9	8573.19
90.8	8556.73
90.7	8594.2
90.6	8584.87
90.5	8562.21
90.4	8575.02
90.3	8536.64
90.2	8491.86
90.1	8525.54
90	8520.51
89.9	8445.72
89.8	8508.88
89.7	8532.71
89.6	8478.64
89.5	8416.2
89.4	8399.57
89.3	8434.9
89.2	8453.98
89.1	8423.87
89	8413.31
88.9	8437.84
88.8	8399.94
88.7	8368.95
88.6	8351.19
88.5	8334.23
88.4	8351.57
88.3	8380.18
88.2	8348.47
88.1	8265.24
88	8328.27
87.9	8311.29
87.8	8303.6
87.7	8298.13
87.6	8256.53
87.5	8246.33
87.4	8233.32
87.3	8232.92
87.2	8231.84
87.1	8307.06
87	8300.1
86.9	8199.6
86.8	8134.09
86.7	8232.65
86.6	8179.91
86.5	8177.21
86.4	8149.68
86.3	8157.45
86.2	8139.37
86.1	8140.72
86	8164.93
85.9	8125.72
85.8	8098.99
85.7	8106.82
85.6	8091.88
85.5	8053.38
85.4	8038.61
85.3	8040.59
85.2	8070.15
85.1	8053.7
85	8041.57
84.9	8030.93
84.8	8005.71
84.7	7988.97
84.6	8004.89
84.5	7999.68
84.4	7953.15
84.3	7937.79
84.2	7965.32
84.1	7974.67
84	7950.2
83.9	7906.57
83.8	7865.5
83.7	7850.49
83.6	7953.25
83.5	7933.07
83.4	7891.16
83.3	7869.19
83.2	7865.14
83.1	7856.83
83	7840.75
82.9	7828.92
82.8	7807.84
82.7	7812.44
82.6	7835.8
82.5	7807.57
82.4	7801.44
82.3	7762.87
82.2	7726.95
82.1	7743.17
82	7737.51
81.9	7730.77
81.8	7720.6
81.7	7701.46
81.6	7703.05
81.5	7712.39
81.4	7698.07
81.3	7639.75
81.2	7671.55
81.1	7738.39
81	7641.79
80.9	7669.37
80.8	7671.69
80.7	7654.65
80.6	7649.53
80.5	7614.5
80.4	7605.83
80.3	7574.74
80.2	7548.19
80.1	7562.01
80	7555.61
79.9	7510.56
79.8	7522.53
79.7	7557.71
79.6	7535.06
79.5	7509.82
79.4	7494.01
79.3	7491.66
79.2	7485.93
79.1	7433.46
79	7479.47
78.9	7489.63
78.8	7471.49
78.7	7450.24
78.6	7440.82
78.5	7409.87
78.4	7409.89
78.3	7383.87
78.2	7362.79
78.1	7346.91
78	7351.88
77.9	7380.23
77.8	7391.94
77.7	7354.2
77.6	7323.67
77.5	7320.08
77.4	7295.73
77.3	7294.46
77.2	7299.54
77.1	7301
77	7294.91
76.9	7236.97
76.8	7237.34
76.7	7285.38
76.6	7269.46
76.5	7229.64
76.4	7195.17
76.3	7216.84
76.2	7216.62
76.1	7177.26
76	7143.59
75.9	7167.93
75.8	7203.64
75.7	7170.7
75.6	7136.68
75.5	7149.16
75.4	7141.82
75.3	7101.08
75.2	7066.13
75.1	7095.45
75	7076.66
74.9	7042.97
74.8	7083.74
74.7	7128.24
74.6	7073.74
74.5	7031.47
74.4	7027.83
74.3	7016.57
74.2	6998.99
74.1	7036.21
74	6991.21
73.9	6955.43
73.8	6936.89
73.7	6999.31
73.6	6980.77
73.5	6943.55
73.4	6908.5
73.3	6887.73
73.2	6921.13
73.1	6952.71
73	6895.73
72.9	6904.41
72.8	6898.64
72.7	6875.47
72.6	6860.34
72.5	6850.18
72.4	6826.39
72.3	6805.56
72.2	6827.21
72.1	6841.63
72	6826.69
71.9	6791.86
71.8	6717.57
71.7	6813.43
71.6	6775.74
71.5	6764.33
71.4	6759.01
71.3	6732.35
71.2	6731.72
71.1	6723.82
71	6700.29
70.9	6677.35
70.8	6695.81
70.7	6688.45
70.6	6645.26
70.5	6634.27
70.4	6628.2
70.3	6612.98
70.2	6641.93
70.1	6623.24
70	6647.49
69.9	6650.69
69.8	6621.33
69.7	6585.93
69.6	6552.8
69.5	6572.56
69.4	6559.24
69.3	6546.47
69.2	6541.49
69.1	6514.62
69	6496.37
68.9	6512.77
68.8	6489.3
68.7	6451.23
68.6	6490.5
68.5	6526.79
68.4	6470.32
68.3	6455.5
68.2	6471.57
68.1	6437.23
68	6398.79
67.9	6387.37
67.8	6394.68
67.7	6430
67.6	6393.09
67.5	6369.84
67.4	6410.58
67.3	6393.22
67.2	6377.58
67.1	6355.47
67	6322.85
66.9	6313.58
66.8	6344.41
66.7	6304.16
66.6	6269.78
66.5	6227.24
66.4	6226
66.3	6274.32
66.2	6261.45
66.1	6238.59
66	6226.36
65.9	6244.35
65.8	6243.1
65.7	6225.59
65.6	6213.41
65.5	6196.86
65.4	6170.11
65.3	6149.46
65.2	6151.55
65.1	6164.36
65	6160.39
64.9	6137.11
64.8	6105.88
64.7	6077.95
64.6	6062.66
64.5	6081.43
64.4	6085.37
64.3	6069.71
64.2	6081.98
64.1	6047.44
64	6055.24
63.9	6052.85
63.8	6026.35
63.7	6008.5
63.6	6027.13
63.5	6032.31
63.4	5977.1
63.3	5951.23
63.2	5969.12
63.1	5968.14
63	5981.43
62.9	5970.27
62.8	5913.9
62.7	5917.53
62.6	5937.51
62.5	5920.08
62.4	5915.55
62.3	5890.69
62.2	5851.93
62.1	5853.32
62	5867.53
61.9	5853.68
61.8	5821.39
61.7	5830.3
61.6	5854.05
61.5	5821.44
61.4	5782.68
61.3	5778.72
61.2	5815.44
61.1	5795.82
61	5763.66
60.9	5757.47
60.8	5756.06
60.7	5705.1
60.6	5674.54
60.5	5731.72
60.4	5717.22
60.3	5714.09
60.2	5661.04
60.1	5644.65
60	5670.3
59.9	5693.53
59.8	5675.17
59.7	5641.94
59.6	5625.86
59.5	5631.24
59.4	5628.85
59.3	5611.79
59.2	5593.31
59.1	5557.37
59	5591.49
58.9	5577.4
58.8	5536.03
58.7	5550.26
58.6	5551.97
58.5	5532.63
58.4	5513.63
58.3	5490.3
58.2	5480.98
58.1	5493.61
58	5481.25
57.9	5471.4
57.8	5487.22
57.7	5480.32
57.6	5443.7
57.5	5405.84
57.4	5393.28
57.3	5417.83
57.2	5437.31
57.1	5429.63
57	5396.08
56.9	5373.5
56.8	5348.98
56.7	5350.11
56.6	5353.47
56.5	5323.81
56.4	5301.65
56.3	5312.68
56.2	5303.36
56.1	5274.21
56	5295.26
55.9	5310.85
55.8	5301.26
55.7	5278.48
55.6	5257.54
55.5	5247.17
55.4	5236.4
55.3	5234.73
55.2	5212.64
55.1	5189.99
55	5208.55
54.9	5191.65
54.8	5179.31
54.7	5174.54
54.6	5157.93
54.5	5141.23
54.4	5122.41
54.3	5123.44
54.2	5144.17
54.1	5111.34
54	5087.27
53.9	5088.07
53.8	5076.34
53.7	5060.05
53.6	5047
53.5	5050.83
53.4	5086.58
53.3	5047.52
53.2	5041
53.1	5035.27
53	5034.21
52.9	4996.03
52.8	4970.1
52.7	4972.12
52.6	4970.19
52.5	4965.48
52.4	4944.39
52.3	4930.86
52.2	4941.95
52.1	4926.5
52	4898.69
51.9	4928.5
51.8	4905.62
51.7	4881.04
51.6	4859.97
51.5	4862.86
51.4	4870.14
51.3	4850.41
51.2	4822.42
51.1	4777.52
51	4824.88
50.9	4864.84
50.8	4830.15
50.7	4804.05
50.6	4795.21
50.5	4788.88
50.4	4776.2
50.3	4758.98
50.2	4741.81
50.1	4723.66
50	4702.79
49.9	4687.29
49.8	4693.77
49.7	4699.1
49.6	4685.29
49.5	4674.12
49.4	4666.43
49.3	4644.45
49.2	4614.8
49.1	4620.56
49	4658.59
48.9	4649.3
48.8	4616.11
48.7	4584.96
48.6	4566.93
48.5	4562.72
48.4	4588.65
48.3	4587.2
48.2	4569.8
48.1	4557
48	4536.75
47.9	4513.52
47.8	4512.75
47.7	4521.17
47.6	4500.7
47.5	4481.87
47.4	4475.5
47.3	4461.71
47.2	4471.5
47.1	4472.77
47	4453.57
46.9	4443.45
46.8	4428.74
46.7	4399.15
46.6	4368.22
46.5	4390.01
46.4	4408.9
46.3	4376.15
46.2	4366.93
46.1	4368.54
46	4360.02
45.9	4340.31
45.8	4319.25
45.7	4297.16
45.6	4302.13
45.5	4323.18
45.4	4303.36
45.3	4281.18
45.2	4262.54
45.1	4243.35
45	4226.35
44.9	4213.3
44.8	4217.09
44.7	4226.62
44.6	4246.15
44.5	4230.89
44.4	4204.1
44.3	4183.76
44.2	4172.92
44.1	4172.54
44	4157.93
43.9	4136.55
43.8	4134.2
43.7	4123.59
43.6	4111
43.5	4107.5
43.4	4102.16
43.3	4072.44
43.2	4089.12
43.1	4101.54
43	4075
42.9	4049.26
42.8	4022.4
42.7	4028.4
42.6	4056.09
42.5	4032.25
42.4	4011.5
42.3	3998.9
42.2	3998.54
42.1	3991.64
42	3974.28
41.9	3954
41.8	3933.17
41.7	3919.39
41.6	3914.03
41.5	3908.62
41.4	3910.45
41.3	3925.5
41.2	3919.67
41.1	3895.73
41	3868.25
40.9	3840.94
40.8	3824.32
40.7	3851.09
40.6	3874.92
40.5	3849.91
40.4	3834.19
40.3	3818.2
40.2	3799.91
40.1	3785.28
40	3769.74
39.9	3747.88
39.8	3739.48
39.7	3758.6
39.6	3750.98
39.5	3727.76
39.4	3707.33
39.3	3725.14
39.2	3733.73
39.1	3704.01
39	3684.48
38.9	3672.07
38.8	3659.78
38.7	3648.38
38.6	3642.63
38.5	3631.1
38.4	3613.39
38.3	3628.42
38.2	3620.38
38.1	3600
38	3593.56
37.9	3593.57
37.8	3582.75
37.7	3563.37
37.6	3543.02
37.5	3532.11
37.4	3525.49
37.3	3508.92
37.2	3499.17
37.1	3508.01
37	3512.15
36.9	3498.63
36.8	3482.83
36.7	3470.76
36.6	3458.06
36.5	3446.62
36.4	3432.36
36.3	3423.11
36.2	3429.08
36.1	3425.15
36	3411.96
35.9	3395.75
35.8	3376.47
35.7	3354.57
35.6	3356.98
35.5	3371.71
35.4	3358.65
35.3	3344.28
35.2	3326.55
35.1	3313.44
35	3304.63
34.9	3289.62
34.8	3288.29
34.7	3290.4
34.6	3274
34.5	3261.41
34.4	3256.81
34.3	3245.86
34.2	3229.92
34.1	3209.62
34	3189.94
33.9	3184.44
33.8	3188.2
33.7	3191.67
33.6	3191.51
33.5	3182.37
33.4	3171.46
33.3	3156.1
33.2	3139.37
33.1	3126.58
33	3116.82
32.9	3104.41
32.8	3092.48
32.7	3088.41
32.6	3080.46
32.5	3065.94
32.4	3055.02
32.3	3049.65
32.2	3041.46
32.1	3027.02
32	3016.78
31.9	3013.37
31.8	3011.61
31.7	3003.65
31.6	2989.65
31.5	2976.09
31.4	2963.09
31.3	2954.05
31.2	2944.58
31.1	2934.26
31	2929.93
30.9	2927.5
30.8	2923.6
30.7	2914.46
30.6	2898.86
30.5	2883.36
30.4	2872.58
30.3	2864.64
30.2	2857.08
30.1	2847.5
30	2838.14
29.9	2831.03
29.8	2824.93
29.7	2816.72
29.6	2805.09
29.5	2791.64
29.4	2777.91
29.3	2764.47
29.2	2751.77
29.1	2740.62
29	2734.07
28.9	2730.07
28.8	2715.19
28.7	2697.63
28.6	2694.71
28.5	2697.47
28.4	2684.98
28.3	2670.31
28.2	2658.79
28.1	2642.33
28	2634.1
27.9	2634.62
27.8	2629.04
27.7	2619.57
27.6	2616.54
27.5	2626.35
27.4	2615.49
27.3	2592.24
27.2	2573.54
27.1	2559.05
27	2545.35
26.9	2532.15
26.8	2525.44
26.7	2523.36
26.6	2514.4
26.5	2505.21
26.4	2496.26
26.3	2481.95
26.2	2461.85
26.1	2444.27
26	2450.23
25.9	2466.35
25.8	2459.65
25.7	2441.95
25.6	2424.34
25.5	2409.92
25.4	2397.71
25.3	2386.07
25.2	2375.05
25.1	2366.69
25	2359.77
24.9	2352.07
24.8	2347.09
24.7	2341.67
24.6	2331.04
24.5	2319.04
24.4	2307.17
24.3	2294.78
24.2	2281.94
24.1	2270.06
24	2262.4
23.9	2255.21
23.8	2249.55
23.7	2246.51
23.6	2235.12
23.5	2218.79
23.4	2205.62
23.3	2197.05
23.2	2189.61
23.1	2180.49
23	2172.22
22.9	2169.24
22.8	2166.67
22.7	2156.84
22.6	2143.13
22.5	2130.17
22.4	2118.97
22.3	2108.61
22.2	2097.79
22.1	2085.51
22	2071.85
21.9	2058.69
21.8	2049.4
21.7	2045.38
21.6	2042.13
21.5	2033.18
21.4	2021.45
21.3	2013.05
21.2	2005.88
21.1	1997.81
21	1989.4
20.9	1980.65
20.8	1970.58
20.7	1958.87
20.6	1946.57
20.5	1934.46
20.4	1921.73
20.3	1909.14
20.2	1904.51
20.1	1903.69
20	1893.7
19.9	1881.43
19.8	1870.69
19.7	1859.67
19.6	1848.35
19.5	1839.23
19.4	1832.78
19.3	1825.8
19.2	1815.2
19.1	1803.61
19	1794.51
18.9	1788.49
18.8	1783.43
18.7	1775.82
18.6	1765.67
18.5	1754.78
18.4	1744.24
18.3	1734.39
18.2	1724.77
18.1	1714.34
18	1703
17.9	1691.56
17.8	1680.63
17.7	1670.44
17.6	1661.06
17.5	1652.26
17.4	1643.34
17.3	1633.55
17.2	1622.69
17.1	1610.68
17	1596.82
16.9	1583.44
16.8	1581.5
16.7	1585.85
16.6	1578.18
16.5	1564.36
16.4	1551.14
16.3	1539.59
16.2	1528.96
16.1	1519.99
16	1515.71
15.9	1512.35
15.8	1504.02
15.7	1491.75
15.6	1478.49
15.5	1465.57
15.4	1453.36
15.3	1442.07
15.2	1431.97
15.1	1423.14
15	1415.17
14.9	1407.31
14.8	1398.99
14.7	1390.09
14.6	1380.76
14.5	1371.17
14.4	1361.14
14.3	1350.52
14.2	1339.52
14.1	1328.57
14	1318.28
13.9	1309.59
13.8	1302.23
13.7	1294.32
13.6	1285.21
13.5	1275.52
13.4	1265.28
13.3	1254.3
13.2	1244.05
13.1	1236.77
13	1230.82
12.9	1222.51
12.8	1211.96
12.7	1200.88
12.6	1190.5
12.5	1181.62
12.4	1173.57
12.3	1164.82
12.2	1154.87
12.1	1144.16
12	1133.48
11.9	1123.86
11.8	1115.81
11.7	1108.15
11.6	1099.49
11.5	1089.95
11.4	1080.23
11.3	1070.4
11.2	1060.23
11.1	1049.88
11	1039.78
10.9	1030.06
10.8	1020.45
10.7	1010.61
10.6	1000.46
10.5	990.308
10.4	980.552
10.3	971.173
10.2	961.751
10.1	952.15
10	942.767
9.9	934.014
9.8	925.798
9.7	917.573
9.6	908.819
9.5	899.41
9.4	889.556
9.3	879.524
9.2	869.503
9.1	859.708
9	850.413
8.9	841.711
8.8	833.233
8.7	824.442
8.6	815.165
8.5	805.561
8.4	795.817
8.3	786.063
8.2	776.391
8.1	766.86
8	757.453
7.9	748.072
7.8	738.601
7.7	728.99
7.6	719.246
7.5	709.377
7.4	699.388
7.3	689.339
7.2	679.375
7.1	669.681
7	660.377
6.9	651.444
6.8	642.758
6.7	634.151
6.6	625.384
6.5	616.218
6.4	606.61
6.3	596.733
6.2	586.798
6.1	576.944
6	567.232
5.9	557.679
5.8	548.267
5.7	538.938
5.6	529.642
5.5	520.377
5.4	511.138
5.3	501.856
5.2	492.441
5.1	482.873
5	473.202
4.9	463.495
4.8	453.794
4.7	444.127
4.6	434.517
4.5	425.001
4.4	415.622
4.3	406.401
4.2	397.298
4.1	388.211
4	379.03
3.9	369.703
3.8	360.238
3.7	350.676
3.6	341.055
3.5	331.402
3.4	321.74
3.3	312.088
3.2	302.468
3.1	292.897
3	283.387
2.9	273.937
2.8	264.541
2.7	255.188
2.6	245.864
2.5	236.551
2.4	227.23
2.3	217.883
2.2	208.498
2.1	199.07
2	189.603
1.9	180.108
1.8	170.6
1.7	161.091
1.6	151.591
1.5	142.107
1.4	132.641
1.3	123.192
1.2	113.756
1.1	104.33
1	94.9076
0.9	85.4848
0.8	76.0573
0.7	66.6221
0.6	57.177
0.5	47.7208
0.4	38.2524
0.3	28.77
0.2	19.2692
0.1	9.73642
4.24652e-12	0.00369393
